"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id0","Input.question0","Input.answer0","Input.response0","Input.label0","Input.id1","Input.question1","Input.answer1","Input.response1","Input.label1","Input.id2","Input.question2","Input.answer2","Input.response2","Input.label2","Input.id3","Input.question3","Input.answer3","Input.response3","Input.label3","Input.id4","Input.question4","Input.answer4","Input.response4","Input.label4","Input.id5","Input.question5","Input.answer5","Input.response5","Input.label5","Input.id6","Input.question6","Input.answer6","Input.response6","Input.label6","Input.id7","Input.question7","Input.answer7","Input.response7","Input.label7","Input.id8","Input.question8","Input.answer8","Input.response8","Input.label8","Input.id9","Input.question9","Input.answer9","Input.response9","Input.label9","Answer.QA0","Answer.QA1","Answer.QA2","Answer.QA3","Answer.QA4","Answer.QA5","Answer.QA6","Answer.QA7","Answer.QA8","Answer.QA9","Approve","Reject"
"366FYU4PTGULUUY56V8FH9FVERMEKR","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:22 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:22 PST 2019","","","37FMASSAYDWY3GUQM3QFS5QN7JYBIL","A1C8FN01981A69","Submitted","Mon Nov 25 18:31:04 PST 2019","Mon Nov 25 18:41:07 PST 2019","Mon Dec 02 18:41:07 PST 2019","","","","603","100% (100/100)","0% (0/0)","0% (0/0)","306","what is another term for excessive compression ?","kick back","the simplest valve gears give events of fixed length during the engine cycle and often make the engine rotate in only one direction","quac","364","what effect did breathing priestley 's discovered gas have on the experiment 's mouse ?","active","it had a longer effect","gpt_ss_oqa","388","does bskyb carry any control over a channels content ?","not","bskyb carries any control in bskyb does not a channels content","ss+_pgn","360","what part the composition of the earth 's atmosphere is comprised of oxygen ?","major","it is allotrope","ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa","304","what town is surrounded by jacksonville ?","baldwin","jacksonville","quac","388","does bskyb carry any control over a channels content ?","not","bskyb does not carry any control over a channels content","gpt_ss_sm:gpt_ss+_sm","355","what persons were not allowed to settle in new france ?","non-catholics","the exodus of huguenots from france created a brain drain , as many huguenots had occupied important places in society","quac","353","what type of climate does jacksonville have ?","subtropical","jacksonville has humid subtropical","ss_pgn:ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa","376","when were shimer college students allowed to transfer to the university of chicago ?","after their second year","in the early 1950s","quac","363","what were the annual carriage fees for the channels ?","£ 30m","£30m","c","c","a","e","a","a","e","c","b","a","b"
"3T2HW4QDUVCMG0V067BV1C1CILX9CZ","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:22 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:22 PST 2019","","","34S6N1K2ZWOAKU5I7YXO6WLDJYQHLA","A1C8FN01981A69","Submitted","Mon Nov 25 13:58:36 PST 2019","Mon Nov 25 14:02:20 PST 2019","Mon Dec 02 14:02:20 PST 2019","","","","224","100% (100/100)","0% (0/0)","0% (0/0)","392","secular arab nationalism was blamed for both the defeat of arab troops as well as what type of stagnation ?","economic","economic","bert:c","314","what could be attributed to gravity acceleration around the earth ?","the moon","the acceleration of the moon around the earth could be ascribed to the same force of gravity, could be ascribed","gpt_ss+","365","on what show did bill aiken make is television debut ?","the fresno barn","he made is television debut on the fresno barn show","bert","375","in what dynasty did tianze live ?","jin dynasty","he lived in jin","gpt_ss","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","it underwent a remarkable shift in sunni pan-islamism","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","341","how do regimes fight against cultural imperialism ?","bans","regimes fight bans on foreign popular culture , control of the internet and unauthorised satellite dishes","ss+_pgn","343","why are some forces due to that are impossible to model ?","gradient of potentials","they are macrophysical considerations that yield from a macroscopic statistical average of microscopic","gpt_ss+_oqa","309","sky movies and sky box office also include what optional soundtracks ?","dolby digital","dolby digital and sky box office also include what optional soundtracks","ss+_pgn_pre","356","where was the famous artist tamara de lempicka born ?","warsaw","it was born in warsaw","ss_pgn","302","who did the mongols send to bukhara as administrators ?","han chinese and khitans","the mongols also sent han chinese and khitans from china to serve as administrators over the muslim population","quac","b","d","e","e","e","d","c","e","d","e"
"3RQVKZ7ZRKO54ZF5UHO5B31KB4W277","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:22 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:22 PST 2019","","","31T4R4OBOTLKO150HCIDC06WBOL7CR","A1C8FN01981A69","Submitted","Mon Nov 25 18:10:09 PST 2019","Mon Nov 25 18:12:53 PST 2019","Mon Dec 02 18:12:53 PST 2019","","","","164","100% (100/100)","0% (0/0)","0% (0/0)","330","what skin-related symptom appears from the pneumonic plague ?","purple skin patches","the modern bubonic plague has a mortality rate of 30 – 75 % and symptoms including fever of 38 – 41 ° c ( 100 – 106 ° f )","quac","366","what prohibits atoms from passing through each other ?","pauli exclusion principle","the pauli exclusion principle prohibits atoms","bert:ss+_pgn","377","in what country was a full-scale working railway steam locomotive first invented ?","united kingdom","it was first invented in the united kingdom","bert:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","352","what is polish for "" mermaid "" ?","syrenka","syrenka is polish for `` mermaid''","gpt_ss+","399","who are debates and meetings open to ?","the public","the public are debates and meetings open to","gpt_ss","394","what was considered responsible for the black death as well as the epidemic in southern china ?","yersinia pestis","the dominant explanation for the black death is the plague theory , which attributes the outbreak to yersinia pestis","quac","386","what type of revolution did maududi advocate ?","gradual","Islamic revolution","c","396","where did france win a war in the 1950 's","algeria","france won a war in vietnam","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa","371","what is the number of plant species in economics and social interest ?","438,000","the biodiversity of plant species is the highest on earth","quac","304","what town is surrounded by jacksonville ?","baldwin","baldwin is surrounded by jacksonville","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_sm_o","c","e","e","e","e","e","a","c","c","e"
"3RQVKZ7ZRKO54ZF5UHO5B31KB4W277","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:22 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:22 PST 2019","","","3MMN5BL1W09FW4G4SP912FZS12TM3E","A31CNXHGR49DJR","Submitted","Tue Nov 26 06:16:52 PST 2019","Tue Nov 26 06:18:04 PST 2019","Tue Dec 03 06:18:04 PST 2019","","","","72","100% (497/497)","100% (67/67)","100% (67/67)","330","what skin-related symptom appears from the pneumonic plague ?","purple skin patches","the modern bubonic plague has a mortality rate of 30 – 75 % and symptoms including fever of 38 – 41 ° c ( 100 – 106 ° f )","quac","366","what prohibits atoms from passing through each other ?","pauli exclusion principle","the pauli exclusion principle prohibits atoms","bert:ss+_pgn","377","in what country was a full-scale working railway steam locomotive first invented ?","united kingdom","it was first invented in the united kingdom","bert:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","352","what is polish for "" mermaid "" ?","syrenka","syrenka is polish for `` mermaid''","gpt_ss+","399","who are debates and meetings open to ?","the public","the public are debates and meetings open to","gpt_ss","394","what was considered responsible for the black death as well as the epidemic in southern china ?","yersinia pestis","the dominant explanation for the black death is the plague theory , which attributes the outbreak to yersinia pestis","quac","386","what type of revolution did maududi advocate ?","gradual","Islamic revolution","c","396","where did france win a war in the 1950 's","algeria","france won a war in vietnam","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa","371","what is the number of plant species in economics and social interest ?","438,000","the biodiversity of plant species is the highest on earth","quac","304","what town is surrounded by jacksonville ?","baldwin","baldwin is surrounded by jacksonville","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_oqa:gpt_ss+_sm_o","c","d","e","e","d","e","a","c","c","e"
"3VO4XFFP15RMWIHQWSE67LZNRAA7QQ","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:22 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:22 PST 2019","","","32KTQ2V7REK1B65K9YABTS2E0RNM98","A31CNXHGR49DJR","Submitted","Mon Nov 25 15:47:28 PST 2019","Mon Nov 25 15:50:15 PST 2019","Mon Dec 02 15:50:15 PST 2019","","","","167","100% (497/497)","100% (67/67)","100% (67/67)","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","he underwent a remarkable shift in sunni pan-islamism","ss_pgn_pre:gpt_ss","363","what were the annual carriage fees for the channels ?","£ 30m","they were £30m","bert","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","ollivier roy state underwent a remarkable shift sunni pan-islamism","gpt_ss+","365","on what show did bill aiken make is television debut ?","the fresno barn","it made the fresno barn is television debut","ss_pgn_pre","351","along with private individuals and organizations , what groups sometimes runs ergänzungsschulen ?","religious","religious groups","c","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","brookhaven was the name given","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","388","does bskyb carry any control over a channels content ?","not","not","bert","313","how did the better jacksonville plan generate money ?","authorized a half-penny sales tax","it generated money half-penny sales tax","ss_pgn_pre:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_oqa","383","other than the steamboat , what modern form of travel brought visitors to florida ?","railroad","during reconstruction and the gilded age , jacksonville and nearby st. augustine became popular winter resorts for the rich and famous","quac","372","which country does the rhine encounter it 's main tributaries ?","germany","it conducts germany","ss_pgn","d","e","d","d","b","d","b","d","c","d"
"3VO4XFFP15RMWIHQWSE67LZNRAA7QQ","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:22 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:22 PST 2019","","","3K772S5NP9GWEOVQQCAKT1VTA2HEHE","A2P887RDKZ27ZF","Submitted","Mon Nov 25 16:42:10 PST 2019","Mon Nov 25 17:07:41 PST 2019","Mon Dec 02 17:07:41 PST 2019","","","","1531","0% (0/0)","0% (0/0)","0% (0/0)","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","he underwent a remarkable shift in sunni pan-islamism","ss_pgn_pre:gpt_ss","363","what were the annual carriage fees for the channels ?","£ 30m","they were £30m","bert","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","ollivier roy state underwent a remarkable shift sunni pan-islamism","gpt_ss+","365","on what show did bill aiken make is television debut ?","the fresno barn","it made the fresno barn is television debut","ss_pgn_pre","351","along with private individuals and organizations , what groups sometimes runs ergänzungsschulen ?","religious","religious groups","c","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","brookhaven was the name given","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","388","does bskyb carry any control over a channels content ?","not","not","bert","313","how did the better jacksonville plan generate money ?","authorized a half-penny sales tax","it generated money half-penny sales tax","ss_pgn_pre:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_oqa","383","other than the steamboat , what modern form of travel brought visitors to florida ?","railroad","during reconstruction and the gilded age , jacksonville and nearby st. augustine became popular winter resorts for the rich and famous","quac","372","which country does the rhine encounter it 's main tributaries ?","germany","it conducts germany","ss_pgn","e","e","e","e","b","e","b","e","c","e"
"3VO4XFFP15RMWIHQWSE67LZNRAA7QQ","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:22 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:22 PST 2019","","","3QJOXOW4XKWI62W1H9QXL63PRP1MEI","A1C8FN01981A69","Submitted","Mon Nov 25 19:41:06 PST 2019","Mon Nov 25 19:47:14 PST 2019","Mon Dec 02 19:47:14 PST 2019","","","","368","100% (100/100)","0% (0/0)","0% (0/0)","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","he underwent a remarkable shift in sunni pan-islamism","ss_pgn_pre:gpt_ss","363","what were the annual carriage fees for the channels ?","£ 30m","they were £30m","bert","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","ollivier roy state underwent a remarkable shift sunni pan-islamism","gpt_ss+","365","on what show did bill aiken make is television debut ?","the fresno barn","it made the fresno barn is television debut","ss_pgn_pre","351","along with private individuals and organizations , what groups sometimes runs ergänzungsschulen ?","religious","religious groups","c","320","what was the name given to a section of kearney boulevard in efforts to change the areas image ?","brookhaven","brookhaven was the name given","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","388","does bskyb carry any control over a channels content ?","not","not","bert","313","how did the better jacksonville plan generate money ?","authorized a half-penny sales tax","it generated money half-penny sales tax","ss_pgn_pre:ss+_pgn_pre:gpt_ss:gpt_ss+:gpt_ss_oqa","383","other than the steamboat , what modern form of travel brought visitors to florida ?","railroad","during reconstruction and the gilded age , jacksonville and nearby st. augustine became popular winter resorts for the rich and famous","quac","372","which country does the rhine encounter it 's main tributaries ?","germany","it conducts germany","ss_pgn","e","e","e","e","b","e","b","d","c","c"
"3BPP3MA3TCPWE0GNRVKGW9SA3RRELU","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:22 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:22 PST 2019","","","3H0W84IWBL793I9TMHME75XZXB4ER0","A31CNXHGR49DJR","Submitted","Mon Nov 25 15:52:45 PST 2019","Mon Nov 25 15:54:35 PST 2019","Mon Dec 02 15:54:35 PST 2019","","","","110","100% (497/497)","100% (67/67)","100% (67/67)","367","what are two examples of nonself entities in accordance with frank burnet 's theory ?","pathogens , an allograft","they are pathogens, an allograft","gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","386","what type of revolution did maududi advocate ?","gradual","maududi also believed that muslim society could not be islamic without sharia , and islam required the establishment of an islamic state","quac","356","where was the famous artist tamara de lempicka born ?","warsaw","he was born in warsaw","ss+_pgn:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","345","what is the seating arrangement of the debating chamber ?","hemicycle","the debating chamber of the scottish parliament has seating arranged in a hemicycle , which reflects the desire to encourage consensus amongst elected members","quac","386","what type of revolution did maududi advocate ?","gradual","maududi advocated gradual","gpt_ss+_sm_o","367","what are two examples of nonself entities in accordance with frank burnet 's theory ?","pathogens , an allograft","pathogens, an allograft are two examples","bert","329","what countries use a red stylized a to signify pharmacy ?","germany and austria","Germany and Austria","c","319","what did hamas win in the january 2006 legislative election ?","majority of the seats ,","majority of the seats","c","350","what chinese era name did kublai adopt ?","zhongtong","they adopted zhongtong","ss_pgn_pre","376","when were shimer college students allowed to transfer to the university of chicago ?","after their second year","after their second year","c","e","c","e","e","e","e","b","b","d","b"
"3BPP3MA3TCPWE0GNRVKGW9SA3RRELU","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:22 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:22 PST 2019","","","3IJXV6UZ1YOLJNBFI0C5SKVRP3KRIT","A1C8FN01981A69","Submitted","Mon Nov 25 14:43:35 PST 2019","Mon Nov 25 14:46:57 PST 2019","Mon Dec 02 14:46:57 PST 2019","","","","202","100% (100/100)","0% (0/0)","0% (0/0)","367","what are two examples of nonself entities in accordance with frank burnet 's theory ?","pathogens , an allograft","they are pathogens, an allograft","gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","386","what type of revolution did maududi advocate ?","gradual","maududi also believed that muslim society could not be islamic without sharia , and islam required the establishment of an islamic state","quac","356","where was the famous artist tamara de lempicka born ?","warsaw","he was born in warsaw","ss+_pgn:gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","345","what is the seating arrangement of the debating chamber ?","hemicycle","the debating chamber of the scottish parliament has seating arranged in a hemicycle , which reflects the desire to encourage consensus amongst elected members","quac","386","what type of revolution did maududi advocate ?","gradual","maududi advocated gradual","gpt_ss+_sm_o","367","what are two examples of nonself entities in accordance with frank burnet 's theory ?","pathogens , an allograft","pathogens, an allograft are two examples","bert","329","what countries use a red stylized a to signify pharmacy ?","germany and austria","Germany and Austria","c","319","what did hamas win in the january 2006 legislative election ?","majority of the seats ,","majority of the seats","c","350","what chinese era name did kublai adopt ?","zhongtong","they adopted zhongtong","ss_pgn_pre","376","when were shimer college students allowed to transfer to the university of chicago ?","after their second year","after their second year","c","e","c","e","e","b","b","b","b","e","b"
"3R16PJFTS3W32S1CHPW28N3412S4KB","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:19 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:19 PST 2019","","","30LB5CDZNDFJEJGQORHC8JXUDTDZ0X","A2IMAGGCST8170","Submitted","Tue Nov 26 03:48:57 PST 2019","Tue Nov 26 03:50:58 PST 2019","Tue Dec 03 03:50:58 PST 2019","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","334","debates about civil disobedience include or exclude what major practice ?","violence","non-violent debates include or exclude","ss+_pgn_pre","348","what was sadat seeking by releasing islamists from prison ?","political support","political support in his struggle against leftists","c","336","what law connects relative velocities with inertia ?","newton 's first","by making rest physically indistinguishable from non-zero constant velocity , newton 's first law directly connects inertia with the concept of relative velocities","quac","338","time and space are both examples of what type of resource ?","complexity resources","both examples are complexity","gpt_ss+","393","what does paul krugmen think has had an observable effect on inequality in the u.s. ?","trade liberalisation","he thinks trade liberalisation","ss_pgn:gpt_ss:gpt_ss_oqa","372","which country does the rhine encounter it 's main tributaries ?","germany","in germany, it encounters it's main tributaries","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","310","what area has become attractive for restaurants ?","tower district","today , the tower district is also known as the center of fresno 's lgbt and hipster communities .","quac","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","it underwent a remarkable shift of the 20th century sunni pan-islamism","gpt_ss_oqa","311","who developed the lithium-ion battery ?","john b. goodenough","john b. goodenough developed the lithium-ion battery","bert:ss_pgn:ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","321","what are the exchanged particles predicted by the standard model ?","gauge bosons","they are gauge bosons","bert:ss_pgn:ss_pgn_pre:ss+_pgn:gpt_ss:gpt_ss_oqa","a","b","e","e","d","e","c","c","e","e"
"3R16PJFTS3W32S1CHPW28N3412S4KB","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:19 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:19 PST 2019","","","3FTYUGLFSVQF6PXVTFYRYMAI5G0D5C","AL5YST63LLYWK","Submitted","Mon Nov 25 14:05:42 PST 2019","Mon Nov 25 14:10:17 PST 2019","Mon Dec 02 14:10:17 PST 2019","","","","275","100% (26/26)","100% (6/6)","100% (6/6)","334","debates about civil disobedience include or exclude what major practice ?","violence","non-violent debates include or exclude","ss+_pgn_pre","348","what was sadat seeking by releasing islamists from prison ?","political support","political support in his struggle against leftists","c","336","what law connects relative velocities with inertia ?","newton 's first","by making rest physically indistinguishable from non-zero constant velocity , newton 's first law directly connects inertia with the concept of relative velocities","quac","338","time and space are both examples of what type of resource ?","complexity resources","both examples are complexity","gpt_ss+","393","what does paul krugmen think has had an observable effect on inequality in the u.s. ?","trade liberalisation","he thinks trade liberalisation","ss_pgn:gpt_ss:gpt_ss_oqa","372","which country does the rhine encounter it 's main tributaries ?","germany","in germany, it encounters it's main tributaries","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","310","what area has become attractive for restaurants ?","tower district","today , the tower district is also known as the center of fresno 's lgbt and hipster communities .","quac","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","it underwent a remarkable shift of the 20th century sunni pan-islamism","gpt_ss_oqa","311","who developed the lithium-ion battery ?","john b. goodenough","john b. goodenough developed the lithium-ion battery","bert:ss_pgn:ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","321","what are the exchanged particles predicted by the standard model ?","gauge bosons","they are gauge bosons","bert:ss_pgn:ss_pgn_pre:ss+_pgn:gpt_ss:gpt_ss_oqa","a","a","e","a","b","d","c","e","e","b"
"3R16PJFTS3W32S1CHPW28N3412S4KB","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Mon Nov 25 13:56:19 PST 2019","5","BatchId:3848737;OriginalHitTemplateId:928390909;","3600","604800","Mon Dec 02 13:56:19 PST 2019","","","3L4PIM1GQUL79NQKMIY8E8PFFO5RYQ","A1ZNO22R0CI05Q","Submitted","Mon Nov 25 19:40:43 PST 2019","Mon Nov 25 20:28:02 PST 2019","Mon Dec 02 20:28:02 PST 2019","","","","2839","100% (1/1)","100% (1/1)","100% (1/1)","334","debates about civil disobedience include or exclude what major practice ?","violence","non-violent debates include or exclude","ss+_pgn_pre","348","what was sadat seeking by releasing islamists from prison ?","political support","political support in his struggle against leftists","c","336","what law connects relative velocities with inertia ?","newton 's first","by making rest physically indistinguishable from non-zero constant velocity , newton 's first law directly connects inertia with the concept of relative velocities","quac","338","time and space are both examples of what type of resource ?","complexity resources","both examples are complexity","gpt_ss+","393","what does paul krugmen think has had an observable effect on inequality in the u.s. ?","trade liberalisation","he thinks trade liberalisation","ss_pgn:gpt_ss:gpt_ss_oqa","372","which country does the rhine encounter it 's main tributaries ?","germany","in germany, it encounters it's main tributaries","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","310","what area has become attractive for restaurants ?","tower district","today , the tower district is also known as the center of fresno 's lgbt and hipster communities .","quac","318","what did olivier roy state underwent a remarkable shift in the second half of the 20th century ?","sunni pan-islamism","it underwent a remarkable shift of the 20th century sunni pan-islamism","gpt_ss_oqa","311","who developed the lithium-ion battery ?","john b. goodenough","john b. goodenough developed the lithium-ion battery","bert:ss_pgn:ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm:gpt_ss_oqa:gpt_ss+_oqa:gpt_ss+_sm_o","321","what are the exchanged particles predicted by the standard model ?","gauge bosons","they are gauge bosons","bert:ss_pgn:ss_pgn_pre:ss+_pgn:gpt_ss:gpt_ss_oqa","a","e","e","b","b","e","e","e","e","e"
